,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
184,3930864401596.0,1.0,1565.195,325.5,3.0,117.99999999999999,33.0,23.7975,1.0,0.0,0.0,1.0,5.0,320000.0,30100000.999999996
185,3936443597185.0,1.0,2053.3050000000003,70.0,5.0,170.0,65.0,64.125,0.0,0.0,0.0,1.0,3.0,680000.0,100001.0
186,3917485669879.0,1.0,2485.555,112.0,5.0,104.99999999999999,41.0,142.5,1.0,0.0,0.0,1.0,3.0,560000.0,100001.0
187,3887296180798.0,1.0,1759.3750000000002,43.120000000000005,5.0,117.99999999999999,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,200000.0,100001.0
188,3911309122522.0,0.0,1992.1250000000002,18.62,5.0,117.99999999999999,33.0,7.125,0.0,0.0,0.0,1.0,5.0,600000.0,100001.0
189,3923693183632.0,0.0,1543.25,51.38,5.0,65.99999999999999,25.0,0.0,0.0,1.0,67.0,0.0,5.0,400000.0,5400001.0
190,3921231604879.0,1.0,1160.875,84.0,5.0,52.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,1.0,5.0,320000.0,4100001.0
191,3939306240712.0,1.0,1958.8750000000002,414.12,5.0,78.99999999999999,33.0,143.64000000000001,1.0,1.0,335.0,1.0,5.0,336000.0,100001.0
192,3887756431345.0,0.0,1914.32,99.12,5.0,40.0,41.0,14.25,1.0,0.0,0.0,1.0,5.0,342000.0,100001.0
193,3906875933314.0,1.0,2313.3199999999997,0.0,5.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,0.0,7.0,368000.0,100001.0
194,3945046012048.0,1.0,1571.1800000000003,16.38,5.0,104.99999999999999,65.0,2.4225000000000003,1.0,0.0,0.0,0.0,5.0,360000.0,100001.0
195,3940312149124.0,1.0,1676.25,315.0,5.0,104.99999999999999,33.0,71.25,1.0,1.0,1139.0,0.0,5.0,400000.0,120900000.99999999
196,3922937004220.0,0.0,1260.625,210.0,5.0,144.0,33.0,77.235,1.0,1.0,335.0,0.0,5.0,368000.0,2672700000.9999995
197,3892337460121.0,1.0,1149.57,7.0,5.0,144.0,33.0,9.547500000000001,0.0,1.0,268.0,0.0,5.0,320000.0,900000.9999999999
198,3936177386071.0,0.0,1083.07,9.38,5.0,13.999999999999998,9.0,0.0,0.0,1.0,67.0,0.0,5.0,320000.0,12700001.0
199,3939224329600.0,1.0,2202.93,70.0,5.0,78.99999999999999,33.0,49.875,0.0,1.0,134.0,1.0,5.0,1440000.0,100001.0
200,3922095167761.0,0.0,1365.695,280.0,5.0,104.99999999999999,65.0,28.5,1.0,1.0,268.0,0.0,5.0,100000.0,146600001.0
201,3894279352825.0,0.0,1460.125,49.0,3.0,65.99999999999999,25.0,0.0,0.0,0.0,0.0,0.0,5.0,320000.0,100001.0
202,3911924205049.0,1.0,2219.555,29.12,5.0,157.0,65.0,185.25,1.0,0.0,0.0,1.0,5.0,328000.0,3128600000.9999995
203,3913522220920.0,0.0,1698.195,58.38,5.0,104.99999999999999,65.0,78.375,1.0,0.0,0.0,1.0,5.0,720000.0,200001.0
204,3910216807876.0,0.0,1659.625,84.0,5.0,144.0,65.0,52.2975,1.0,1.0,1273.0,0.0,5.0,0.0,50100000.99999999
205,3892089978682.0,1.0,2063.945,0.0,5.0,117.99999999999999,33.0,35.625,1.0,1.0,67.0,0.0,5.0,404000.0,100001.0
206,3894018386020.0,1.0,1393.625,142.38,3.0,65.99999999999999,33.0,8.265,0.0,0.0,0.0,0.0,5.0,280000.0,18500001.0
207,3938490376069.0,0.0,2695.6949999999997,227.5,3.0,52.99999999999999,33.0,4.702500000000001,0.0,1.0,134.0,0.0,5.0,368000.0,1900000.9999999998
208,3888543327424.0,1.0,1970.1800000000003,35.0,5.0,104.99999999999999,65.0,7.125,0.0,1.0,134.0,1.0,5.0,800000.0,10900001.0
209,3894830254999.0,1.0,2734.93,14.0,3.0,91.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,5.0,260000.0,100001.0
210,3942769732213.0,0.0,1975.5000000000002,12.88,5.0,52.99999999999999,33.0,15.390000000000002,1.0,1.0,268.0,0.0,5.0,760000.0,50100000.99999999
211,3945926806231.0,1.0,3632.6800000000003,14.0,3.0,52.99999999999999,65.0,112.86,1.0,0.0,0.0,0.0,5.0,360000.0,31500000.999999996
212,3918301784251.0,1.0,2274.75,154.0,3.0,104.99999999999999,33.0,42.75,0.0,0.0,0.0,1.0,5.0,120000.0,100001.0
213,3905524649695.0,1.0,1676.25,336.0,5.0,52.99999999999999,33.0,64.125,1.0,1.0,134.0,1.0,5.0,240000.0,600000.9999999999
214,3901584175804.0,0.0,1781.32,71.12,3.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,1.0,5.0,360000.0,6100001.0
215,3908938195396.0,0.0,2213.5699999999997,129.5,5.0,144.0,65.0,46.3125,1.0,1.0,134.0,0.0,5.0,0.0,100001.0
216,3916875082474.0,1.0,2252.805,60.620000000000005,5.0,104.99999999999999,33.0,42.75,0.0,0.0,0.0,0.0,7.0,240000.0,100001.0
217,3928324407937.0,1.0,2419.055,154.0,5.0,40.0,41.0,142.5,0.0,0.0,0.0,0.0,5.0,420000.0,68800000.99999999
218,3925843600051.0,1.0,1310.5,8.12,5.0,52.99999999999999,33.0,8.265,0.0,0.0,0.0,0.0,5.0,560000.0,36500000.99999999
219,3937550396113.0,1.0,1621.0550000000003,24.5,5.0,144.0,33.0,131.8125,1.0,1.0,134.0,1.0,5.0,1040000.0,200100000.99999997
220,3936132684580.0,0.0,2042.0000000000002,182.0,5.0,104.99999999999999,41.0,114.0,1.0,1.0,469.0,1.0,5.0,0.0,306600001.0
221,3922418317087.0,1.0,1343.75,196.0,5.0,104.99999999999999,33.0,14.25,0.0,0.0,0.0,0.0,5.0,0.0,100001.0
222,3918386442382.0,1.0,1698.195,16.24,5.0,104.99999999999999,33.0,8.265,1.0,1.0,469.0,1.0,5.0,192000.0,512500000.99999994
223,3919321677487.0,1.0,1980.82,133.0,5.0,91.99999999999999,33.0,57.0,0.0,1.0,67.0,1.0,5.0,920000.0,6900001.0
224,3928195547773.0,1.0,2884.555,63.0,5.0,40.0,41.0,21.375,1.0,0.0,0.0,0.0,5.0,1120000.0,100001.0
225,3898241053681.0,1.0,1925.6250000000002,32.620000000000005,5.0,52.99999999999999,33.0,14.25,1.0,0.0,0.0,0.0,3.0,560000.0,100001.0
226,3944077063528.0,1.0,2113.155,84.0,3.0,40.0,41.0,199.5,0.0,0.0,0.0,0.0,5.0,0.0,200001.0
227,3899487201391.0,1.0,1360.375,278.88000000000005,5.0,131.0,17.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,100001.0
228,3887420795569.0,1.0,3006.25,238.0,5.0,170.0,65.0,399.0,1.0,1.0,67.0,1.0,5.0,176000.0,200100000.99999997
229,3922659305572.0,0.0,1531.945,64.12,5.0,144.0,65.0,65.265,1.0,1.0,469.0,1.0,5.0,280000.0,238500001.0
230,3904589414590.0,0.0,1388.3050000000003,84.0,5.0,144.0,33.0,4.702500000000001,1.0,1.0,201.0,0.0,5.0,200000.0,700000.9999999999
231,3947138990797.0,1.0,1864.445,42.0,5.0,117.99999999999999,33.0,64.125,0.0,1.0,67.0,1.0,5.0,200000.0,400000.99999999994
232,3897782301508.0,1.0,2734.93,63.0,3.0,183.0,65.0,285.0,1.0,0.0,0.0,1.0,5.0,352000.0,100001.0
233,3945680073979.0,1.0,3765.6800000000003,784.0,3.0,104.99999999999999,33.0,812.25,1.0,1.0,2680.0,0.0,5.0,0.0,1600000.9999999998
234,3920751625741.0,0.0,4275.070000000001,4.62,5.0,13.999999999999998,9.0,0.0,1.0,1.0,67.0,0.0,5.0,464000.0,10100001.0
235,3901930050469.0,0.0,1504.6800000000003,315.0,3.0,183.0,65.0,21.375,1.0,1.0,268.0,0.0,5.0,0.0,32200000.999999996
236,3903217403464.0,0.0,1631.695,70.0,3.0,40.0,41.0,128.25,0.0,0.0,0.0,0.0,5.0,400000.0,45700000.99999999
237,3908639020054.0,0.0,4635.500000000001,168.0,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,100001.0
238,3934133853664.0,1.0,2379.8199999999997,21.0,5.0,52.99999999999999,33.0,42.75,0.0,0.0,0.0,1.0,5.0,462000.0,100001.0
239,3894322805671.0,1.0,3227.6949999999997,336.0,5.0,91.99999999999999,33.0,456.0,1.0,0.0,0.0,0.0,3.0,220000.0,100001.0
240,3938823514555.0,0.0,1881.07,420.0,3.0,131.0,73.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1321300000.9999998
241,3893678255122.0,1.0,2352.555,70.0,5.0,52.99999999999999,33.0,128.25,1.0,1.0,469.0,0.0,5.0,300000.0,127100000.99999999
242,3933477316123.0,1.0,3305.5,212.38000000000002,5.0,40.0,41.0,216.1725,1.0,1.0,1005.0,1.0,5.0,0.0,500100000.99999994
243,3921182158537.0,1.0,5350.375000000001,154.0,5.0,104.99999999999999,33.0,15.390000000000002,1.0,0.0,0.0,0.0,5.0,0.0,34100000.99999999
244,3927979532188.0,1.0,1958.8750000000002,364.0,5.0,27.0,65.0,14.25,0.0,0.0,0.0,0.0,5.0,456000.0,100001.0
245,3913276237855.0,0.0,1138.9300000000003,14.0,5.0,40.0,33.0,4.702500000000001,0.0,1.0,402.0,1.0,5.0,480000.0,3600001.0
246,3936638385805.0,0.0,1077.75,4.62,5.0,78.99999999999999,33.0,28.5,0.0,1.0,134.0,1.0,5.0,640000.0,200001.0
247,3927755775004.0,1.0,4009.0699999999997,406.0,5.0,13.999999999999998,9.0,513.0,1.0,1.0,1005.0,1.0,5.0,0.0,100100000.99999999
248,3911569340140.0,1.0,1875.7500000000002,56.0,5.0,52.99999999999999,65.0,118.7025,1.0,1.0,134.0,1.0,5.0,362000.0,100001.0
249,3929878471504.0,1.0,2773.5,43.120000000000005,5.0,40.0,41.0,99.75,0.0,0.0,0.0,0.0,5.0,432000.0,100001.0
250,3932199452830.0,1.0,1615.07,252.0,5.0,78.99999999999999,33.0,7.125,0.0,0.0,0.0,1.0,5.0,0.0,100001.0
251,3903642192493.0,1.0,1643.0,373.38000000000005,3.0,78.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,1.0,5.0,240000.0,47600000.99999999
252,3932496880069.0,1.0,2324.625,420.0,5.0,157.0,57.0,153.1875,1.0,1.0,603.0,1.0,5.0,0.0,13500001.0
253,3928420803331.0,1.0,2252.805,35.0,5.0,117.99999999999999,33.0,33.2025,0.0,0.0,0.0,0.0,5.0,240000.0,100001.0
254,3929413725835.0,0.0,2728.9449999999997,280.0,5.0,144.0,65.0,49.875,1.0,0.0,0.0,0.0,5.0,58000.0,83800000.99999999
255,3921030822763.0,1.0,1371.6800000000003,51.38,5.0,104.99999999999999,33.0,64.125,1.0,1.0,67.0,0.0,5.0,200000.0,15100001.0
256,3903904907401.0,1.0,2507.5,31.5,3.0,27.0,33.0,42.75,0.0,0.0,0.0,1.0,5.0,862000.0,100001.0
257,3892273779226.0,1.0,3239.0,119.0,5.0,91.99999999999999,33.0,3.5625,1.0,0.0,0.0,1.0,5.0,450000.0,100001.0
258,3907945023163.0,1.0,1543.25,21.0,5.0,91.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,3.0,640000.0,100001.0
259,3932687173567.0,1.0,2341.25,94.5,5.0,104.99999999999999,65.0,236.265,0.0,0.0,0.0,1.0,5.0,0.0,100001.0
260,3925485988123.0,1.0,1099.695,77.0,5.0,78.99999999999999,33.0,18.9525,0.0,1.0,67.0,0.0,5.0,160000.0,2200001.0
261,3888566052763.0,1.0,1521.3050000000003,294.0,5.0,144.0,65.0,38.0475,1.0,0.0,0.0,0.0,5.0,200000.0,100001.0
262,3929395995076.0,0.0,1460.125,329.0,5.0,104.99999999999999,33.0,7.125,0.0,0.0,0.0,1.0,5.0,360000.0,100001.0
263,3890689248721.0,0.0,1681.57,71.12,3.0,78.99999999999999,33.0,7.125,1.0,0.0,0.0,1.0,5.0,740000.0,100001.0
264,3901464056155.0,1.0,2429.6949999999997,59.5,3.0,117.99999999999999,33.0,2.4225000000000003,1.0,1.0,67.0,0.0,5.0,100000.0,118800000.99999999
265,3911318362495.0,0.0,1914.32,105.0,5.0,104.99999999999999,33.0,7.125,0.0,1.0,67.0,1.0,5.0,80000.0,15500000.999999998
266,3918942339136.0,1.0,1488.0550000000003,339.5,5.0,104.99999999999999,33.0,95.0475,0.0,1.0,134.0,1.0,5.0,360000.0,17400001.0
267,3936422869678.0,1.0,2286.055,43.120000000000005,5.0,170.0,33.0,43.89,1.0,1.0,67.0,1.0,5.0,1040000.0,5000100001.0
268,3926966881093.0,1.0,2341.25,70.0,5.0,40.0,33.0,28.5,0.0,0.0,0.0,1.0,5.0,420000.0,100001.0
269,3892607916628.0,1.0,1914.32,101.5,5.0,78.99999999999999,33.0,7.125,0.0,0.0,0.0,1.0,5.0,200000.0,100001.0
270,3914748889768.0,0.0,1288.5550000000003,151.62,5.0,40.0,65.0,8.265,0.0,0.0,0.0,0.0,5.0,160000.0,48500000.99999999
271,3922326167086.0,1.0,1559.875,28.0,5.0,104.99999999999999,33.0,23.7975,1.0,0.0,0.0,0.0,3.0,600000.0,100001.0
272,3891260628673.0,1.0,1111.0,3.5,5.0,104.99999999999999,33.0,4.702500000000001,0.0,0.0,0.0,0.0,5.0,264000.0,100001.0
273,3912311534728.0,0.0,1349.07,3.5,5.0,144.0,33.0,28.5,0.0,1.0,67.0,0.0,5.0,480000.0,76900000.99999999
274,3913664066992.0,1.0,1498.695,308.0,5.0,117.99999999999999,33.0,57.0,1.0,1.0,67.0,0.0,5.0,160000.0,27900000.999999996
275,3915991291543.0,1.0,2274.75,142.38,3.0,40.0,41.0,30.9225,0.0,0.0,0.0,1.0,5.0,960000.0,100001.0
276,3906360492658.0,0.0,3809.5699999999997,9.38,5.0,40.0,41.0,28.5,1.0,0.0,0.0,1.0,5.0,504000.0,219800001.0
277,3909060312877.0,1.0,1094.375,23.38,5.0,91.99999999999999,33.0,2.4225000000000003,1.0,0.0,0.0,0.0,3.0,400000.0,100001.0
278,3888616747750.0,1.0,2196.9449999999997,70.0,5.0,170.0,65.0,78.375,1.0,1.0,402.0,0.0,5.0,320000.0,207300001.0
279,3893630307154.0,1.0,3222.375,702.3800000000001,5.0,117.99999999999999,33.0,49.875,1.0,1.0,201.0,0.0,5.0,240000.0,1500000.9999999998
280,3948352174279.0,1.0,2286.055,77.0,5.0,40.0,41.0,71.25,0.0,0.0,0.0,1.0,5.0,464000.0,20100001.0
281,3898777971031.0,1.0,1232.695,33.88,3.0,131.0,17.0,0.0,0.0,0.0,0.0,0.0,5.0,200000.0,100001.0
282,3929644225702.0,1.0,2956.375,14.0,5.0,91.99999999999999,33.0,306.375,1.0,0.0,0.0,0.0,3.0,800000.0,100001.0
283,3887761675654.0,1.0,2601.93,49.0,5.0,52.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,5.0,600000.0,300001.0
284,3944657433724.0,1.0,2113.82,21.0,3.0,78.99999999999999,33.0,99.75,0.0,0.0,0.0,1.0,5.0,640000.0,100001.0
285,3922375113970.0,1.0,1681.57,47.88,5.0,183.0,33.0,47.4525,1.0,1.0,67.0,1.0,5.0,790000.0,2100001.0
286,3927011083126.0,1.0,4364.18,308.0,5.0,131.0,73.0,570.0,1.0,1.0,469.0,1.0,5.0,44000.0,100001.0
287,3933538749457.0,1.0,2762.1949999999997,0.0,5.0,104.99999999999999,41.0,427.5,1.0,0.0,0.0,0.0,5.0,0.0,100001.0
288,3904264766890.0,1.0,2091.875,31.5,5.0,13.999999999999998,9.0,0.0,0.0,1.0,67.0,0.0,5.0,192000.0,2000000.9999999998
289,3913927531087.0,0.0,2457.625,131.88,5.0,13.999999999999998,9.0,0.0,0.0,0.0,0.0,0.0,5.0,320000.0,100001.0
290,3915989793169.0,1.0,2163.6949999999997,210.0,5.0,131.0,41.0,45.1725,1.0,0.0,0.0,1.0,3.0,840000.0,100001.0
291,3944191689139.0,0.0,2136.43,87.5,5.0,13.999999999999998,9.0,86.64,0.0,1.0,134.0,1.0,5.0,400000.0,500000.99999999994
292,3898614398536.0,1.0,1664.945,77.0,5.0,104.99999999999999,33.0,64.125,1.0,1.0,402.0,0.0,5.0,368000.0,60100000.99999999
293,3937860809260.0,1.0,1471.4300000000003,15.120000000000001,3.0,183.0,33.0,1.1400000000000001,1.0,1.0,67.0,1.0,5.0,1680000.0,6000001.0
294,3924825454918.0,1.0,2291.375,84.0,5.0,170.0,65.0,211.32750000000001,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
295,3901698551686.0,1.0,3460.4449999999997,84.0,3.0,13.999999999999998,9.0,42.75,0.0,0.0,0.0,0.0,5.0,360000.0,500000.99999999994
296,3919852101883.0,0.0,2113.155,42.0,5.0,13.999999999999998,9.0,0.0,0.0,1.0,134.0,1.0,5.0,400000.0,10600001.0
297,3897782800966.0,1.0,2568.68,19.74,5.0,104.99999999999999,33.0,10.6875,0.0,1.0,134.0,0.0,5.0,450000.0,50100000.99999999
298,3905250447253.0,1.0,2618.555,47.88,5.0,183.0,33.0,3.5625,1.0,1.0,335.0,1.0,5.0,960000.0,100001.0
299,3943202762299.0,1.0,1222.0550000000003,68.88000000000001,5.0,104.99999999999999,57.0,27.36,0.0,1.0,134.0,1.0,5.0,320000.0,58800000.99999999
300,3902578097224.0,1.0,2607.25,140.0,5.0,170.0,33.0,99.75,1.0,1.0,670.0,1.0,5.0,0.0,100001.0
301,3942792957010.0,1.0,1343.75,309.26,5.0,104.99999999999999,33.0,57.0,0.0,0.0,0.0,1.0,5.0,272000.0,100001.0
302,3921297533335.0,1.0,2191.625,65.38000000000001,5.0,27.0,65.0,163.875,0.0,0.0,0.0,1.0,5.0,584000.0,100001.0
303,3922817633758.0,1.0,1249.32,159.88,5.0,27.0,33.0,15.390000000000002,0.0,0.0,0.0,0.0,5.0,240000.0,100001.0
304,3887913760615.0,0.0,1066.445,213.5,5.0,144.0,33.0,3.5625,0.0,1.0,67.0,1.0,5.0,0.0,16100000.999999998
305,3936854401390.0,1.0,2629.1949999999997,164.5,5.0,170.0,65.0,285.0,1.0,1.0,938.0,1.0,5.0,798000.0,100001.0
306,3944286336430.0,0.0,1315.82,18.62,5.0,117.99999999999999,33.0,47.4525,0.0,0.0,0.0,0.0,5.0,440000.0,600000.9999999999
307,3947618220748.0,1.0,1432.195,294.0,5.0,104.99999999999999,33.0,85.5,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
308,3941278350625.0,0.0,1521.3050000000003,21.0,5.0,104.99999999999999,33.0,57.0,0.0,1.0,134.0,1.0,5.0,400000.0,39500000.99999999
309,3900458647201.0,1.0,1720.8050000000003,91.0,5.0,104.99999999999999,65.0,65.265,0.0,1.0,67.0,1.0,5.0,832000.0,2200001.0
310,3944064826807.0,1.0,1415.57,282.38000000000005,3.0,131.0,65.0,35.625,0.0,0.0,0.0,0.0,5.0,520000.0,100001.0
311,3930871643737.0,0.0,3272.25,42.0,5.0,65.99999999999999,25.0,0.0,1.0,0.0,0.0,1.0,5.0,200000.0,2800000.9999999995
312,3926374523905.0,1.0,1388.3050000000003,148.12,5.0,144.0,33.0,10.6875,1.0,1.0,67.0,0.0,5.0,320000.0,100001.0
313,3917830046170.0,0.0,1321.8050000000003,5.88,5.0,144.0,65.0,8.265,1.0,1.0,737.0,0.0,5.0,160000.0,10000001.0
314,3891559304557.0,1.0,1465.445,7.0,5.0,27.0,65.0,18.9525,1.0,0.0,0.0,1.0,5.0,0.0,100001.0
315,3917431978144.0,1.0,1797.945,15.120000000000001,5.0,52.99999999999999,9.0,0.0,0.0,0.0,0.0,0.0,5.0,200000.0,100001.0
316,3894126019219.0,0.0,2579.3199999999997,140.0,5.0,170.0,33.0,384.75,1.0,0.0,0.0,1.0,5.0,1960000.0,100001.0
317,3948653097724.0,0.0,3344.0699999999997,351.12,5.0,78.99999999999999,33.0,65.265,1.0,1.0,201.0,1.0,5.0,312000.0,100001.0
318,3929253649546.0,0.0,1061.125,10.5,5.0,104.99999999999999,33.0,28.5,0.0,0.0,0.0,0.0,5.0,240000.0,1900000.9999999998
319,3938705392738.0,0.0,1643.0,357.0,5.0,104.99999999999999,41.0,135.375,1.0,1.0,134.0,0.0,5.0,146000.0,44500000.99999999
320,3936255301519.0,1.0,1410.25,134.12,3.0,117.99999999999999,33.0,64.125,1.0,1.0,67.0,1.0,5.0,160000.0,30100000.999999996
321,3940275189232.0,1.0,1482.07,308.0,5.0,170.0,33.0,18.9525,1.0,0.0,0.0,0.0,5.0,200000.0,100001.0
322,3918080774086.0,1.0,3643.3199999999997,263.62,5.0,13.999999999999998,9.0,410.8275,1.0,1.0,737.0,1.0,5.0,60000.0,30100000.999999996
323,3926131787317.0,1.0,1216.07,154.0,5.0,52.99999999999999,33.0,14.25,1.0,0.0,0.0,0.0,5.0,160000.0,100001.0
324,3933366186718.0,1.0,2452.305,123.62,3.0,52.99999999999999,33.0,7.125,1.0,1.0,670.0,1.0,5.0,640000.0,100001.0
325,3948411609781.0,1.0,2552.055,283.5,5.0,183.0,33.0,71.25,1.0,1.0,402.0,0.0,5.0,1040000.0,19700001.0
326,3942544476655.0,1.0,1465.445,43.120000000000005,5.0,52.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,1.0,5.0,712000.0,100001.0
327,3888422958046.0,0.0,3466.4300000000003,182.0,5.0,40.0,41.0,87.9225,0.0,0.0,0.0,1.0,5.0,146000.0,100001.0
328,3900049591099.0,1.0,1488.0550000000003,63.0,5.0,40.0,33.0,3.5625,0.0,0.0,0.0,0.0,5.0,320000.0,1100000.9999999998
329,3918210133708.0,1.0,3499.6800000000003,42.0,5.0,27.0,33.0,106.875,0.0,0.0,0.0,1.0,5.0,0.0,35100000.99999999
330,3907993720318.0,0.0,4064.9300000000003,140.0,5.0,78.99999999999999,33.0,114.0,1.0,1.0,268.0,0.0,5.0,0.0,10000001.0
331,3946259694988.0,1.0,1355.0550000000003,157.5,5.0,117.99999999999999,33.0,48.735,1.0,0.0,0.0,0.0,3.0,240000.0,100001.0
332,3939208097215.0,1.0,1559.875,112.0,5.0,104.99999999999999,41.0,7.125,1.0,0.0,0.0,1.0,5.0,320000.0,100001.0
333,3923666462629.0,1.0,2419.055,11.76,3.0,117.99999999999999,33.0,8.265,0.0,0.0,0.0,1.0,5.0,618000.0,300001.0
334,3944616727897.0,0.0,2823.375,49.0,3.0,104.99999999999999,33.0,0.0,0.0,0.0,0.0,1.0,5.0,300000.0,200001.0
335,3935528090671.0,1.0,1581.82,23.38,5.0,40.0,65.0,2.4225000000000003,0.0,0.0,0.0,1.0,5.0,440000.0,600000.9999999999
336,3915614949940.0,0.0,2407.75,28.0,5.0,104.99999999999999,33.0,57.0,1.0,1.0,737.0,0.0,5.0,0.0,45700000.99999999
337,3946001475202.0,1.0,2645.8199999999997,140.0,5.0,13.999999999999998,9.0,0.0,0.0,1.0,134.0,0.0,5.0,34000.0,200001.0
338,3907295977492.0,0.0,1265.945,123.62,3.0,104.99999999999999,65.0,85.5,1.0,0.0,0.0,0.0,5.0,480000.0,100001.0
339,3944762569633.0,1.0,1825.8750000000002,17.5,5.0,78.99999999999999,33.0,12.967500000000001,1.0,0.0,0.0,1.0,5.0,400000.0,100001.0
340,3913430320648.0,1.0,2169.68,84.0,5.0,27.0,33.0,4.702500000000001,0.0,0.0,0.0,1.0,5.0,240000.0,100001.0
341,3890474232052.0,1.0,1305.1800000000003,42.0,3.0,170.0,33.0,57.0,1.0,0.0,0.0,1.0,5.0,200000.0,2100001.0
342,3949503424969.0,0.0,1515.32,301.0,5.0,144.0,33.0,11.8275,1.0,1.0,335.0,1.0,5.0,0.0,56100000.99999999
343,3928342638154.0,1.0,2668.43,173.88,5.0,144.0,33.0,1.1400000000000001,1.0,1.0,67.0,0.0,5.0,400000.0,30100000.999999996
344,3936542240140.0,1.0,1521.3050000000003,4.62,5.0,104.99999999999999,25.0,64.125,0.0,0.0,0.0,1.0,3.0,0.0,100001.0
345,3925936499239.0,0.0,1571.1800000000003,22.12,3.0,144.0,33.0,42.75,1.0,1.0,134.0,1.0,5.0,160000.0,40100000.99999999
346,3887755182700.0,0.0,2008.7500000000002,148.12,5.0,131.0,17.0,64.125,1.0,1.0,335.0,1.0,5.0,198000.0,50100000.99999999
347,3925916271190.0,0.0,2695.6949999999997,211.12,3.0,144.0,65.0,228.0,1.0,1.0,938.0,0.0,5.0,0.0,230100001.0
348,3948666083632.0,0.0,2457.625,143.5,5.0,131.0,33.0,142.5,1.0,0.0,0.0,1.0,5.0,0.0,400100001.0
349,3949070894341.0,1.0,2075.25,58.38,5.0,104.99999999999999,33.0,2.4225000000000003,0.0,0.0,0.0,0.0,5.0,600000.0,100001.0
350,3925163338255.0,0.0,1687.5550000000003,80.5,5.0,183.0,65.0,24.9375,1.0,0.0,0.0,0.0,5.0,720000.0,100001.0
351,3924047299354.0,1.0,1837.1800000000003,350.0,5.0,78.99999999999999,41.0,7.125,0.0,0.0,0.0,1.0,5.0,1440000.0,100001.0
352,3888015899776.0,1.0,2113.155,112.0,5.0,183.0,33.0,142.5,1.0,1.0,201.0,1.0,5.0,580000.0,228000001.0
353,3948181109914.0,1.0,2280.0699999999997,182.0,5.0,78.99999999999999,33.0,3.5625,1.0,0.0,0.0,1.0,5.0,886000.0,100001.0
354,3929855995894.0,1.0,1482.07,65.38000000000001,5.0,52.99999999999999,33.0,21.375,0.0,0.0,0.0,0.0,5.0,360000.0,100001.0
355,3935228415871.0,1.0,2080.57,86.38000000000001,5.0,104.99999999999999,33.0,71.25,0.0,1.0,134.0,1.0,5.0,320000.0,4200001.0
356,3901549713202.0,1.0,2113.155,14.0,5.0,104.99999999999999,41.0,23.7975,1.0,0.0,0.0,1.0,3.0,640000.0,100001.0
357,3916763453611.0,1.0,1077.75,87.5,5.0,117.99999999999999,33.0,2.4225000000000003,0.0,1.0,67.0,0.0,5.0,0.0,700000.9999999999
358,3888532589077.0,1.0,1825.8750000000002,46.620000000000005,5.0,170.0,65.0,144.9225,1.0,1.0,603.0,0.0,5.0,798000.0,82800000.99999999
359,3945176120857.0,1.0,1687.5550000000003,84.0,5.0,104.99999999999999,33.0,35.625,0.0,1.0,67.0,0.0,5.0,0.0,2300001.0
360,3928749446695.0,1.0,4519.125000000001,154.0,5.0,131.0,73.0,370.5,1.0,1.0,67.0,1.0,5.0,0.0,100001.0
361,3893549145229.0,0.0,1265.945,266.0,5.0,117.99999999999999,33.0,46.3125,1.0,1.0,402.0,1.0,5.0,80000.0,60100000.99999999
362,3892411379905.0,0.0,1825.8750000000002,8.12,5.0,91.99999999999999,65.0,3.5625,0.0,1.0,67.0,1.0,5.0,544000.0,10900001.0
363,3897254374402.0,0.0,1315.82,18.62,3.0,104.99999999999999,33.0,28.5,0.0,1.0,67.0,0.0,5.0,4000000.0,300001.0
364,3912273076462.0,1.0,2058.625,44.38,5.0,27.0,33.0,16.6725,0.0,0.0,0.0,1.0,3.0,0.0,100001.0
365,3906209906071.0,0.0,3355.375,23.38,5.0,78.99999999999999,33.0,14.25,0.0,0.0,0.0,1.0,5.0,480000.0,11800001.0
366,3894084314476.0,1.0,2080.57,42.0,3.0,117.99999999999999,33.0,1.1400000000000001,0.0,0.0,0.0,0.0,3.0,320000.0,100001.0
367,3908070387121.0,1.0,3443.8199999999997,420.0,5.0,104.99999999999999,33.0,242.25,1.0,1.0,603.0,0.0,5.0,0.0,100001.0
368,3929850751585.0,0.0,2446.3199999999997,8.12,5.0,13.999999999999998,9.0,0.0,0.0,1.0,670.0,0.0,5.0,400000.0,1900000.9999999998
